VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2010-09-23 01:51:50,2010-09-23 01:55:39,N,1.0,41,74,1.0,0.5,4.5,1.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2010-09-23 01:02:03,2010-09-23 01:15:03,N,1.0,82,129,1.0,1.54,9.5,1.0,0.5,2.26,0.0,,0.3,13.56,1.0,1.0,
2,2008-12-31 23:19:17,2008-12-31 23:48:31,N,1.0,75,164,1.0,3.45,18.0,1.0,0.5,0.0,0.0,,0.3,19.8,2.0,1.0,
2,2008-12-31 23:04:39,2008-12-31 23:12:12,N,1.0,181,181,2.0,1.03,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2008-12-31 23:17:49,2008-12-31 23:27:12,N,1.0,181,25,2.0,0.84,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2008-12-31 23:48:57,2009-01-01 00:05:07,N,1.0,181,133,2.0,3.2,14.0,1.0,0.5,0.0,0.0,,0.3,15.8,2.0,1.0,
2,2010-09-23 00:02:04,2010-09-23 18:32:34,N,1.0,174,75,1.0,13.25,39.5,1.0,0.5,10.98,2.64,,0.3,54.92,1.0,1.0,
2,2008-12-31 22:17:14,2008-12-31 22:30:15,N,1.0,223,138,1.0,2.88,12.0,1.0,0.5,0.0,0.0,,0.3,13.8,2.0,1.0,
2,2010-09-23 01:11:49,2010-09-23 01:20:47,N,1.0,41,42,1.0,1.42,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 01:11:49,2010-09-23 02:03:39,N,1.0,41,166,1.0,2.1,12.5,1.0,0.5,0.0,0.0,,0.0,14.0,2.0,1.0,
2,2010-09-23 23:31:55,2010-09-24 00:07:05,N,1.0,61,76,3.0,3.39,22.0,1.0,0.5,0.0,0.0,,0.3,23.8,1.0,1.0,
2,2009-01-01 00:04:11,2009-01-01 00:04:27,N,1.0,28,28,1.0,0.01,2.5,1.0,0.5,0.0,0.0,,0.3,4.3,2.0,1.0,
2,2009-01-01 00:22:44,2009-01-01 00:41:13,N,1.0,130,122,1.0,2.81,13.5,1.0,0.5,0.0,0.0,,0.3,15.3,2.0,1.0,
2,2010-09-23 00:10:31,2010-09-23 00:17:22,N,1.0,65,97,1.0,0.82,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 00:26:37,2010-09-23 18:27:52,N,1.0,65,89,1.0,3.25,32.5,1.0,0.5,8.58,0.0,,0.3,42.88,1.0,1.0,
2,2010-09-23 00:23:59,2010-09-23 00:35:25,N,1.0,152,24,1.0,1.7,9.0,1.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 00:50:12,2010-09-23 01:02:27,N,1.0,166,75,1.0,2.3,11.0,1.0,0.5,2.0,0.0,,0.3,14.8,1.0,1.0,
2,2010-09-23 01:05:39,2010-09-23 01:20:34,N,1.0,75,246,1.0,4.78,16.5,1.0,0.5,3.0,0.0,,0.3,21.3,1.0,1.0,
2,2009-01-01 00:09:26,2009-01-01 00:16:58,N,1.0,260,129,1.0,1.48,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,1.0,1.0,
2,2010-09-23 00:25:01,2010-09-23 00:32:50,N,1.0,95,95,1.0,1.13,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 00:07:34,2010-09-23 18:43:15,N,1.0,66,236,1.0,8.48,29.5,1.0,0.5,6.26,0.0,,0.3,37.56,1.0,1.0,
2,2008-12-31 23:40:34,2008-12-31 23:45:37,N,1.0,97,65,5.0,0.54,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2008-12-31 23:50:31,2009-01-01 18:39:11,N,1.0,25,62,5.0,4.13,17.0,1.0,0.5,0.0,0.0,,0.3,18.8,1.0,1.0,
2,2010-09-23 01:35:56,2010-09-23 18:43:25,N,1.0,65,129,1.0,8.44,29.0,1.0,0.5,6.16,0.0,,0.3,36.96,1.0,1.0,
2,2008-12-31 20:41:11,2009-01-01 18:46:39,N,1.0,255,164,1.0,6.29,28.0,1.0,0.5,0.0,0.0,,0.3,29.8,1.0,1.0,
2,2008-12-31 20:31:59,2008-12-31 20:44:03,N,1.0,65,49,1.0,1.32,9.0,1.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 01:29:04,2010-09-23 01:46:03,N,1.0,82,226,1.0,5.39,18.0,1.0,0.5,0.0,0.0,,0.3,19.8,1.0,1.0,
2,2009-01-01 00:38:26,2009-01-01 18:30:41,N,1.0,95,56,1.0,1.51,8.0,1.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 00:18:39,2010-09-23 18:45:49,N,1.0,181,72,1.0,4.86,21.5,1.0,0.5,0.0,0.0,,0.3,23.3,2.0,1.0,
2,2008-12-31 23:03:33,2008-12-31 23:13:36,N,1.0,75,24,1.0,1.77,9.0,1.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 01:11:41,2010-09-23 01:25:26,N,1.0,74,141,1.0,2.78,12.0,1.0,0.5,3.45,0.0,,0.3,17.25,1.0,1.0,
2,2010-09-23 01:43:13,2010-09-23 01:54:04,N,1.0,43,262,1.0,1.96,9.5,1.0,0.5,0.0,0.0,,0.3,11.3,1.0,1.0,
2,2010-09-23 00:11:07,2010-09-23 00:14:54,N,1.0,166,24,1.0,1.01,5.5,1.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 23:11:56,2010-09-24 00:01:26,N,1.0,42,174,1.0,8.31,31.0,1.0,0.5,0.0,0.0,,0.3,32.8,2.0,1.0,
2,2010-09-23 02:51:51,2010-09-23 03:12:53,N,1.0,129,192,1.0,4.44,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,2.0,1.0,
2,2010-09-23 01:54:35,2010-09-23 02:08:20,N,1.0,18,183,1.0,7.1,21.0,0.0,0.5,0.0,0.0,,0.3,21.8,2.0,1.0,
2,2010-09-23 00:53:03,2010-09-23 00:59:34,N,1.0,129,226,1.0,1.5,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 00:54:34,2010-09-23 00:59:03,N,1.0,260,157,1.0,0.95,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2010-09-23 01:07:31,2010-09-23 01:14:30,N,1.0,129,129,1.0,1.09,6.5,0.5,0.5,2.0,0.0,,0.3,9.8,1.0,1.0,
2,2010-09-23 01:44:47,2010-09-23 01:50:58,N,1.0,129,129,1.0,0.82,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 02:07:28,2010-09-23 02:19:08,N,1.0,82,173,1.0,2.21,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,
2,2010-09-23 01:21:51,2010-09-23 01:40:17,N,1.0,18,74,1.0,5.26,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,2.0,1.0,
2,2010-09-23 01:46:59,2010-09-23 01:50:48,N,1.0,42,42,1.0,0.68,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2010-09-23 01:26:25,2010-09-23 01:40:50,N,1.0,174,182,1.0,4.53,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,2.0,1.0,
2,2010-09-23 02:14:53,2010-09-23 02:24:50,N,1.0,20,248,1.0,3.42,13.0,1.0,0.5,0.0,0.0,,0.3,14.8,2.0,1.0,
2,2018-11-29 01:26:21,2018-11-29 01:41:04,N,1.0,223,129,6.0,2.36,11.0,1.0,0.5,0.0,0.0,,0.3,12.8,2.0,1.0,
2,2018-11-29 03:45:16,2018-11-29 03:48:40,N,1.0,223,7,6.0,0.48,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,1.0,1.0,
2,2010-09-23 00:29:58,2010-09-23 00:34:40,N,1.0,129,129,1.0,0.6,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2018-11-29 04:17:19,2018-11-29 04:23:35,N,1.0,7,223,6.0,1.38,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2018-11-29 04:55:22,2018-11-29 05:08:28,N,1.0,193,161,6.0,3.01,12.5,0.5,0.5,2.0,0.0,,0.3,15.8,1.0,1.0,
2,2018-11-29 05:29:15,2018-11-29 05:49:12,N,1.0,146,83,6.0,5.26,18.5,0.5,0.5,0.0,0.0,,0.3,19.8,1.0,1.0,
2,2010-09-23 01:57:59,2010-09-23 02:09:17,N,1.0,82,260,1.0,2.0,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 02:17:49,2010-09-23 02:43:12,N,1.0,82,258,1.0,6.28,22.0,0.5,0.5,0.0,0.0,,0.3,23.3,2.0,1.0,
2,2018-11-29 06:18:03,2018-11-29 06:52:33,N,1.0,146,95,6.0,8.44,31.0,0.5,0.5,6.0,0.0,,0.3,38.3,1.0,1.0,
2,2010-09-23 03:12:35,2010-09-23 03:16:47,N,1.0,82,129,1.0,0.69,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2010-09-23 03:22:57,2010-09-23 03:35:23,N,1.0,129,83,1.0,0.91,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2018-11-29 07:50:15,2018-11-29 08:18:34,N,1.0,193,180,6.0,15.51,43.0,0.5,0.5,0.0,0.0,,0.3,44.3,2.0,1.0,
2,2010-09-23 03:52:58,2010-09-23 03:58:49,N,1.0,129,129,1.0,0.73,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 04:39:19,2010-09-23 04:51:50,N,1.0,129,226,1.0,2.45,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,2.0,1.0,
2,2008-12-31 23:42:09,2008-12-31 23:47:51,N,1.0,166,166,1.0,0.74,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2018-12-02 07:04:08,2018-12-02 07:18:19,N,1.0,146,83,6.0,3.55,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2.0,1.0,
2,2010-09-23 00:32:08,2010-09-23 00:41:01,N,1.0,129,260,1.0,1.72,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2010-09-23 01:02:13,2010-09-23 01:35:06,N,1.0,129,48,1.0,6.59,25.5,0.5,0.5,0.0,0.0,,0.3,26.8,2.0,1.0,
2,2018-12-02 08:25:07,2018-12-02 08:56:45,N,1.0,193,197,6.0,11.06,34.0,0.5,0.5,0.0,0.0,,0.3,35.3,1.0,1.0,
2,2010-09-23 02:25:01,2010-09-23 02:29:28,N,1.0,82,83,1.0,0.93,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2.0,1.0,
2,2018-12-02 10:38:49,2018-12-02 10:38:50,N,1.0,264,95,6.0,10.01,43.5,0.5,0.5,0.0,0.0,,0.3,44.8,2.0,1.0,
2,2010-09-23 03:16:12,2010-09-23 03:24:34,N,1.0,82,83,1.0,1.23,7.0,0.5,0.5,1.0,0.0,,0.3,9.3,1.0,1.0,
2,2010-09-23 04:20:44,2010-09-23 04:29:30,N,1.0,129,260,1.0,1.32,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 01:19:14,2010-09-23 01:48:05,N,1.0,174,46,1.0,8.0,27.0,1.0,0.5,7.2,0.0,,0.3,36.0,1.0,1.0,
2,2009-01-01 00:26:41,2009-01-01 00:34:28,N,1.0,260,129,1.0,1.49,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2009-01-01 01:25:14,2009-01-01 01:48:43,N,1.0,7,140,1.0,3.87,16.5,1.0,0.5,0.0,0.0,,0.3,18.3,2.0,1.0,
2,2009-01-01 02:28:37,2009-01-01 02:39:03,N,1.0,260,129,1.0,1.56,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 01:51:25,2010-09-23 02:00:42,N,1.0,129,70,1.0,1.22,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2008-12-31 22:21:07,2008-12-31 22:22:29,N,1.0,181,181,2.0,0.31,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2.0,1.0,
2,2008-12-31 22:25:40,2008-12-31 22:28:34,N,1.0,181,181,2.0,0.59,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2008-12-31 22:36:28,2008-12-31 22:46:05,N,1.0,181,25,2.0,1.78,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2009-01-01 04:14:50,2009-01-01 04:25:59,N,1.0,260,157,1.0,1.72,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,
2,2010-09-23 02:49:05,2010-09-23 02:55:12,N,1.0,129,129,1.0,1.13,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 03:12:23,2010-09-23 03:18:36,N,1.0,129,173,1.0,0.65,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2009-01-01 00:05:21,2009-01-01 00:12:05,N,1.0,255,112,2.0,1.66,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,1.0,1.0,
2,2010-09-23 03:30:38,2010-09-23 03:38:32,N,1.0,129,129,1.0,1.01,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 03:44:25,2010-09-23 03:51:57,N,1.0,129,260,1.0,1.3,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2009-01-01 00:14:39,2009-01-01 00:26:17,N,1.0,112,65,2.0,4.89,15.5,0.5,0.5,2.52,0.0,,0.3,19.32,1.0,1.0,
2,2010-09-23 04:54:59,2010-09-23 05:05:56,N,1.0,129,226,1.0,1.91,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 05:17:05,2010-09-23 05:21:03,N,1.0,82,82,1.0,0.51,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2010-09-23 05:23:27,2010-09-23 05:28:34,N,1.0,82,173,1.0,1.04,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2009-01-01 01:25:48,2009-01-01 01:36:07,N,1.0,80,224,2.0,4.0,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2.0,1.0,
2,2009-01-01 01:49:41,2009-01-01 02:17:44,N,1.0,255,166,2.0,11.08,33.5,0.5,0.5,0.0,0.0,,0.3,34.8,2.0,1.0,
2,2010-09-23 01:51:46,2010-09-23 02:21:34,N,1.0,18,130,1.0,15.71,44.0,0.0,0.5,0.0,5.76,,0.3,50.56,1.0,1.0,
2,2010-09-23 01:07:47,2010-09-23 01:23:02,N,1.0,174,242,1.0,3.95,14.5,0.0,0.5,0.0,0.0,,0.3,15.3,2.0,1.0,
2,2008-12-31 23:15:57,2008-12-31 23:25:58,N,1.0,181,181,2.0,0.62,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2008-12-31 23:36:25,2009-01-01 00:09:40,N,1.0,181,233,2.0,8.42,29.5,1.0,0.5,0.0,0.0,,0.3,31.3,2.0,1.0,
2,2008-12-31 23:09:21,2008-12-31 23:12:15,N,1.0,181,181,2.0,0.51,4.0,1.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2008-12-31 23:13:59,2008-12-31 23:18:02,N,1.0,66,65,2.0,0.82,5.0,1.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2008-12-31 23:25:50,2008-12-31 23:43:16,N,1.0,33,177,2.0,4.33,15.5,1.0,0.5,0.0,0.0,,0.3,17.3,2.0,1.0,
2,2010-09-23 01:05:04,2010-09-23 01:13:45,N,1.0,82,129,1.0,2.92,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,
2,2010-09-23 01:49:26,2010-09-23 01:56:19,N,1.0,260,129,1.0,0.7,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2008-12-31 23:05:29,2008-12-31 23:09:13,N,1.0,181,181,2.0,0.48,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2008-12-31 23:13:09,2008-12-31 23:16:35,N,1.0,181,106,2.0,0.75,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2008-12-31 23:19:57,2008-12-31 23:33:31,N,1.0,181,67,2.0,4.95,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,2.0,1.0,
2,2010-09-23 02:34:04,2010-09-23 02:43:42,N,1.0,129,7,1.0,2.58,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,
2,2010-09-23 02:54:14,2010-09-23 03:02:07,N,1.0,129,129,1.0,0.94,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 03:09:15,2010-09-23 03:22:06,N,1.0,82,56,1.0,2.03,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,
2,2009-01-01 00:02:42,2009-01-01 00:22:33,N,1.0,33,113,2.0,3.97,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,2.0,1.0,
2,2008-12-31 23:14:48,2008-12-31 23:25:06,N,1.0,255,80,2.0,1.3,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 04:25:13,2010-09-23 04:32:05,N,1.0,82,129,1.0,1.14,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 01:26:06,2010-09-23 01:51:37,N,1.0,174,75,1.0,8.43,27.5,0.0,0.5,0.0,0.0,,0.3,28.3,2.0,1.0,
2,2010-09-23 02:19:03,2010-09-23 02:27:21,N,1.0,152,151,1.0,1.61,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2010-09-23 00:38:41,2010-09-23 01:04:36,N,1.0,129,160,1.0,4.03,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,2.0,1.0,
2,2010-09-23 01:26:55,2010-09-23 01:33:25,N,1.0,173,56,1.0,0.81,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 01:58:36,2010-09-23 02:10:17,N,1.0,129,173,1.0,1.35,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2.0,1.0,
2,2010-09-23 02:45:01,2010-09-23 02:53:24,N,1.0,129,82,1.0,1.19,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 03:31:00,2010-09-23 03:40:53,N,1.0,82,82,1.0,1.47,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2010-09-23 01:27:46,2010-09-23 01:47:11,N,1.0,116,265,1.0,9.23,28.0,0.0,0.5,0.0,0.0,,0.3,28.8,2.0,1.0,
2,2010-09-23 01:33:36,2010-09-23 01:42:40,N,1.0,32,136,1.0,1.96,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 02:01:10,2010-09-23 02:20:05,N,1.0,174,242,1.0,4.56,17.5,0.0,0.5,3.66,0.0,,0.3,21.96,1.0,1.0,
2,2010-09-23 01:19:01,2010-09-23 01:37:29,N,1.0,242,241,1.0,4.8,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,2.0,1.0,
2,2010-09-23 00:25:36,2010-09-23 01:02:51,N,1.0,47,167,1.0,4.03,23.5,0.0,0.5,0.0,0.0,,0.3,24.3,2.0,1.0,
2,2010-09-23 01:31:35,2010-09-23 02:04:24,N,1.0,247,236,1.0,4.8,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,2.0,1.0,
2,2081-06-24 17:40:37,2081-06-24 18:42:47,N,1.0,93,117,1.0,16.95,52.0,1.0,0.5,0.0,2.16,,0.3,55.96,1.0,1.0,
2,2010-09-23 01:21:16,2010-09-23 01:29:12,N,1.0,169,78,1.0,0.98,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 01:35:44,2010-09-23 01:43:34,N,1.0,78,169,1.0,1.17,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2010-09-23 01:57:51,2010-09-23 02:13:57,N,1.0,18,31,1.0,2.4,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,2.0,1.0,
2,2010-09-23 02:29:40,2010-09-23 02:44:15,N,1.0,20,174,1.0,1.56,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,2.0,1.0,
2,2009-01-01 04:29:12,2009-01-01 04:46:05,N,1.0,134,92,1.0,4.98,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,2.0,1.0,
2,2009-01-01 05:59:25,2009-01-01 06:04:31,N,1.0,134,28,1.0,1.68,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2009-01-01 00:03:49,2009-01-01 00:14:42,N,1.0,255,256,1.0,1.46,8.5,0.0,0.5,1.86,0.0,,0.3,11.16,1.0,1.0,
2,2009-01-01 00:07:38,2009-01-01 00:14:49,N,1.0,112,256,1.0,1.26,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2008-12-31 23:38:39,2008-12-31 23:49:14,N,1.0,41,24,1.0,1.69,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 00:02:09,2010-09-23 00:11:28,N,1.0,43,75,1.0,1.02,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2009-01-01 00:15:29,2009-01-01 00:17:04,N,1.0,127,127,1.0,0.4,3.5,0.0,0.5,0.0,0.0,,0.3,4.3,2.0,1.0,
2,2009-01-01 23:50:49,2009-01-02 00:03:59,N,1.0,18,136,1.0,1.56,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,1.0,1.0,
2,2009-01-01 08:30:36,2009-01-01 08:45:21,N,1.0,166,42,1.0,2.26,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,1.0,1.0,
2,2009-01-01 00:23:24,2009-01-01 00:23:29,N,1.0,193,193,1.0,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,2.0,1.0,
2,2010-09-23 23:51:33,2010-09-24 00:04:33,N,1.0,42,166,1.0,2.08,10.5,0.0,0.5,2.26,0.0,,0.3,13.56,1.0,1.0,
2,2010-09-23 00:05:12,2010-09-23 00:16:13,N,1.0,166,75,1.0,1.9,9.5,0.0,0.5,1.0,0.0,,0.3,11.3,1.0,1.0,
2,2010-09-23 00:06:04,2010-09-23 00:15:50,N,1.0,75,238,1.0,1.62,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 23:58:07,2010-09-24 00:01:07,N,1.0,74,74,1.0,0.46,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,
2,2010-09-23 02:13:46,2010-09-23 02:15:02,N,1.0,42,41,1.0,0.2,3.0,0.0,0.5,0.0,0.0,,0.3,3.8,2.0,1.0,
2,2009-01-01 00:19:52,2009-01-01 00:36:43,N,1.0,223,226,2.0,2.9,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,2.0,1.0,
2,2009-01-01 00:57:44,2009-01-01 01:30:54,N,1.0,42,161,1.0,7.02,25.0,0.0,0.5,7.74,0.0,,0.3,33.54,1.0,1.0,
2,2010-09-23 00:37:38,2010-09-23 00:41:10,N,1.0,75,74,1.0,0.85,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2010-09-23 00:43:38,2010-09-23 00:52:15,N,1.0,74,236,1.0,1.74,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,2.0,1.0,
2,2009-01-01 01:53:46,2009-01-01 02:07:19,N,1.0,17,17,1.0,1.21,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,2.0,1.0,
2,2010-09-23 00:49:20,2010-09-23 00:57:30,N,1.0,95,28,1.0,1.6,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2010-09-23 00:24:10,2010-09-23 00:47:28,N,1.0,166,237,1.0,3.75,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,2.0,1.0,
2,2010-09-23 01:00:13,2010-09-23 01:07:00,N,1.0,75,42,1.0,1.81,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,2.0,1.0,
2,2009-01-01 01:38:27,2009-01-01 01:45:02,N,1.0,223,7,1.0,1.11,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
2,2009-01-01 01:46:24,2009-01-01 01:53:10,N,1.0,7,193,1.0,1.42,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 01:38:06,2010-09-23 01:42:25,N,1.0,75,74,1.0,0.83,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,2.0,1.0,
2,2009-01-01 01:00:31,2009-01-01 01:18:37,N,1.0,257,25,1.0,2.85,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,2.0,1.0,
2,2010-09-23 01:35:08,2010-09-23 01:42:31,N,1.0,166,41,1.0,1.04,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 01:45:18,2010-09-23 01:51:12,N,1.0,41,152,1.0,1.36,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,2.0,1.0,
2,2010-09-23 00:06:00,2010-09-23 00:19:50,N,1.0,166,239,1.0,2.44,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,2.0,1.0,
2,2010-09-23 00:29:07,2010-09-23 00:36:55,N,1.0,75,74,1.0,1.44,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,2.0,1.0,
2,2010-09-23 00:46:38,2010-09-23 01:20:13,N,1.0,74,230,1.0,4.22,21.5,0.0,0.5,4.46,0.0,,0.3,26.76,1.0,1.0,
2,2010-09-23 01:29:16,2010-09-23 01:43:56,N,1.0,97,33,1.0,0.99,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,2.0,1.0,
2,2010-09-23 01:51:10,2010-09-23 02:14:01,N,1.0,33,161,1.0,7.25,24.5,0.0,0.5,5.06,0.0,,0.3,30.36,1.0,1.0,
2,2009-01-01 00:33:16,2009-01-01 00:36:02,N,1.0,7,223,1.0,0.74,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,2.0,1.0,
2,2009-01-01 00:54:23,2009-01-01 01:05:42,N,1.0,223,7,2.0,1.47,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,2.0,1.0,
2,2009-01-01 00:03:59,2009-01-01 00:13:57,N,1.0,166,243,1.0,4.44,14.5,0.0,0.5,4.59,0.0,,0.3,19.89,1.0,1.0,
2,2009-01-01 00:11:28,2009-01-01 00:20:40,N,1.0,166,238,1.0,1.34,8.0,0.0,0.5,1.76,0.0,,0.3,10.56,1.0,1.0,
2,2010-09-23 01:05:52,2010-09-23 01:27:37,N,1.0,41,229,1.0,3.99,17.0,0.0,0.5,2.2,0.0,,0.3,20.0,1.0,1.0,
2,2009-01-01 02:11:49,2009-01-01 02:18:29,N,1.0,17,37,1.0,0.81,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,2.0,1.0,
